0;0limbera;11CarredAs11;123_thom;2017_espoir;2017president;20RueduCirque;29217Gaby;54Lilly;64EnMarche;6Gwen;76actu;85Hamon;ADMDFRANCE;ADMD_63;ADublanche;AQuatennens;AVEC_2017;AZAMJean;AbstentionPlus;AchessT;Action_Insoumis;Adeline_Chant;AdrienDerain;Aevalillith;AgnesEnMarche16;Agnodice_;Agriculteurs_FF;Ahabounette;Ahmed_UPR;AlcaTorda_;Alcibob;AlecxJPS;Aleks_Paris;Alexandre_GLS;AlexisBachelay;AllezFillon67;Amor_LOUHICHI;AnEyeForAnEyess;AnMidEU;Anaphi06;Angana80;AngelsMarquise;AnnaTchangodei;AnnieGenevard;Antigone_75013;AntoineFlower;AntoineMokrane;Antoine_Sillani;Apostiller1;ArLeparmentier;Arnaud3375;ArnaudLePage;ArnaudMouillard;ArseneAhouansou;Arwyn3;AsnieresEM;Asymptome37;Atheepratiquant;AtlasShepard;AurelRoland;AvecHamon2017;AvelCsk;Axeleil;Ayledain;Ayoungspirit;Aziliz_Tz;B3nhl;B_Roger_Petit;Bandittso;BaptisteAudant;Baratti_Elbaz;Bassounov;BastienRodz;Bastien_BB;BenjaminEM69;BenjaminMouret;BergmannDomini2;BerlinInsoumise;BernardCottazC;BirgitLlinares;Blue_D3vice;BorisMorenas;BouledogueDuNet;BreakingThor;BrigitPROSPERI;BrunoAbrial93;BrunoRetailleau;Bucciu;CALOU14;CBorg17Barrow;CBrossel2017;CGirard2017;CH_Gallois;CIENDAVGOS;CLMTInsoumise;CMARTYLUSO1;COSTESLionelEr;CTinsoumis;CanalOblik;CaroBZH22;CaroleACovello;Causettevaljean;CecileDuflot;CecileRegradj;Cedric_Bescond;CelineMeneses;Cerbxre;CessDeb;CgtTuifrance;Chabanne_Nat;ChabrierM;Chamade69;Chani_Bayle;Charlescohenboy;CharlotteGoujon;Chichoup2017;ChrisMichelFr;Christianehaze;Christine26320;ChristopheSan15;Chyld_Linsoumis;CiteDesSacres;CitoyenAtterre;CitoyennEloOoo;ClaudeClerc;Clem_Liogier;ClementCln;ClementGregory;ClementLeblond;ClementMessence;Clement_Laforge;Clement_Satger;Clyde_Barrow_;CoDubost;Coexister75;Collectif2017;CorinneSalengro;CorrigeFillon;CrocdeGang;Crohnfighter;CuzouG;CyKe2000;Cyril_Sampaud;Cyrille50610;DDomnonos;DEREYMONDmichel;DGmazart;DLF_Officiel;DUDH48;D_Nouy;Dalipas;DamienMariller;DanielPilotte;DavAndrieu;David_Achau;David_Epinal;David_Wigno;Deboutlf06;Degaulle8;DemoryFlorian;DennisBernaud;DeputeTardy;DjMawpak;DoleVeronique;Dominiq_Estrosi;DonaldD8ck;Dormez_Dormez;DrHaijin;Dranem128;Droitdanslemur1;DufortAlbert;ECiotti;EELVIdF;EELV_Paris;EMInclusion;EMacron_2017;EMparis16;EPresidentielle;Ecogine2;EdouardRichard;EduardoJC97;Elisa_Lewis;ElliottAubin;Eloise_319;ElooW_D;EmLemoine;Emilie_Alonso_;EmmaTremolet;Emmanuel4France;EnDebout;EnMarche93;EnMarcheAveyron;EnMarcheBrest;EnMarcheGironde;EnMarcheHerault;EnMarcheParis14;EnMarcheParis18;EnMarcheParis20;EnMarcheParis9;EnMarcheSarthe;EnMarcheStMalo;EnMarche_LGC;EnMarche_TlseN;Enthoven_R;EntrepreneursFF;EricAndrieuEU;Eric_Anceau;Eternel;EtmoRitm;EulenSsspiegel;Eurydice044;Eve_Vatferchier;Evyange;FE_Hamon2017;FEspagnac;FFMontargis;FF_president;FFillon2017_45;FInsoumiseParis;FROSTOCK;FabienneBlineau;FabriceGarcia3;FatenSlh;FcFabienn;FedePS01;FederationPS76;FemmesAvecEM;FerdinandDemara;Filip__FI;Fillon2017HDF;Fillon2017LBN;Fillon2017_67;Fillon2017_68;Fillon_78;Fillonvictoire;FloChabi;Florian_Ptot;FootUnivers10;Forum_Ecolo;Framilon;FrancaisdItalie;FranceMarie47;FrancoisCarbo;Francoiszero2;FredSicot;FrederickMEAGSR;Fredub_;FrenchPolitic;FrkGuiot;GERTY___;GLookathat;GTatu;Gabriel_UCP;Gaetan_Andrieux;Gaucherpatrici1;Geekin20;Geliwin;GenerationHamon;GerbertRambaud;GestalaL;GhislaineSalmat;GillesBoyer;GoninJackye;Greentonix;Gros_Romain;Guilhempere21;GuillaumRouger;Guitz59;GutnickF;HamilcarB;Hamon2017_Paris;HannaWalid;Harry_Stochat;HellaKR;Houari_Boukar;HugoTouzet;Hugo_Dvd;HumanisteEM;HurricaneTheLab;IanBrossat;IllumiReptilien;Inachiveg;Infos_Macron;Inge_Insoumis;Insoumis83;InsoumisHorsFR;Insoumis_StCyr;InstitutOPIF;InstructionPub;InteretGnral;IsaSurTwit;Isabelle_92;Istaria;Ize_Onion;J2molay;JAMFinistere;JC_Mignon77;JCheminade;JFDebat;JFJenmarche;JGrangan;JLM2017Avignon;JLM2017Lille;JLM_Yves;JLMelenchon;JRGParis;JRepublicains06;J_Villumsen;JadeJoPS;JeMeMarreBien;JeVoteHamon;JeanneP4P;JeromeGuedj;JeromeViaud;Jerome_Flament;JeunesAvecBH22;JeunesAvecHamon;JeunesDLF;JeunesFF92;JeunesFillon;JeunesMacron;JeunesMacron86;JeunesMacron89;JeunesMacron93;JeunesMacronUK;JeunesRep6002;JeunesSocialist;JeunesseHamon69;Jlm2017Montreal;JocelyneOuang;JohnGlobule;JonathanPottiez;JphTanguy;JramenM;JstLangevin;Jujubis75;JulienPoix;Julietteprados;KADOVE1;Kaiim29;Karim78691559;KarineDanielNts;KersausonDe;Kikounette1969;KurtetMarvin;LASUM06;LCI;LCensur;LDG_sciences;LMaillart;LSEGNIS;LaDroiteRevient;LaLangelliere;LaMutine;LadroiteavecEM;LagoshNick;Landais40180;Larrytheblueb;Latto_Ska;Laura1S2;LaureBotella;LaureTachoires;LaurenceKantzer;LaurencePache;LaurentBibas;LaylaAbdlk;Le12eAvecHamon;Le29AvecHamon;Le64avecBH2017;LeBonSensYT;LeBruitLaFureur;LePG;LePetitFaucon;Le_Bonnet_R;Le_Heraut;Le_M_Poireau;LeaDuffy;LeclercErwan;LefortStan;LeilaAdmi;LesMotsRouges;LeviatorARaison;LibreSportif;LiemHoangNgoc;LiesMessatfa;LiliBrinderbe;Liloun87;Lirdet;Loline_B;LouBalinou;LoudL;LouvesMatthieu;LudoDelaherche;LudoMds;LudovicM27;LuranData;LyceensInsoumis;Lyon7avecHamon;Lyonnais699;MARCLANDES40;MChantecaille;MFfromParis;MJSIsere;MJS_14;MONBONHEUR1;MP350521508;MPERDEREAU;MPigamo;MacronInEnglish;MalpartLea;ManLoiret;MarcEmmanuelS;Marchais78;Marcheur93;MargoPch;MarieMarysienka;Marie_DP_;MarineDauvret;MartineAubry;MaryseSchumim;Maskloff;MathiasPangeois;Mathilde_Klara;MathsDuPeuple;Matt_Baron35;MatthieuLepine;Maxence7502;MaximeThiebaut;MbalaDieudo;Melody_Hain;Mercier_81;MetairieJacques;MiAldon;MichelFuselier;MichelPouzol;MikePlz;Mike_mru;MilitantLambda;MisterGdeC;Mllehappiness_;MmeLenvie;MonikNikmo;Monvoisin77;Mounette449;MrDomFree;Mr_REESE_John;MuccioKm;Muhhehuneuw;MundoPolitix;N1C0LAS2;NCagnat;NJENNA1a;NMarlin_;NaimaCharai;NancyAvecHamon;NaonedBreizh;Nefehrer_18eme;NeoResistant;NessaAudrey88;Nevic94;Nicksilien;NicolasFramont;NicolasMiguet;NilsGustau;NordResistance;NormandieActu;Nourredine_69;ODuvoux;OUPSI;OURS_BLANC_1;OdetteNoFillon;OhmArsene;Ohnarg;OiseAvecFillon;OlivDrot;OnZeLeft;OncleMilton;PAdNP;PDedet;PIERREPhilipp12;PS19encampagne;PS35Montfort;PS_Paris;PS_Paris12;Padrouga;PandaNastyx;Panouille;Paprika2017;ParisAvecHamon;ParrainJoe;Patricenicolas;PaulineFroppier;Pauline_off;PearlAudrey__;PerrineST;PhiJG07;PhilWoods33;Phil_GUIDERDONI;Philippe0Nguyen;PhilippeLoheac;Philippe_FQSP;PierreCortese;PierreLiscia;Pimprenelle62;Politiquemedia;Polocartes;PopulusRe;PottierMarc;Pouetenbois;PourEnFinir;PoussiG;ProfToujours;Puteaux_Fillon;Q_Landry;RHammadi;RacheleZuena;RachidTemal;RafikSmati;RaphaelChombart;RaquelGarridoFI;RassGauchEc;RdSLila2017;RedUtopie;Redhou_;RedouaneMoumine;Reporterre;Resistance2017;Rev_de_Presse;Reverye;RiviNico;RomainEskenazi;RoseLaloba;Rrr_helene;SCharnoz;SF_CSP;SPVereycken;STR_Trp;SVimaire;SabryZebra;SadxSulfering;Sambouvier2;Samuel_Lafont;Samuel_b5698;SandraFellows_;SaphirElle83;Sarkofrance;SauceArachide;Sccoale;SebDroch;SebastienDenaja;SentinelleCS4;ShiningStarSJFE;SidonieGrand;Simonnet2;SissiPatriote;SoMori06;So_Ethereal;SocDemMarche;Sol121Nadia;SolidairesNord;SondageWorId;SounderBiscotte;SoutenonsFillon;Soutien_Fillon;SpartacusVVV;StMaloInsoumise;Stef_Burlot;Stephnanie951;Sunrise756;Sunshin;Surfacerouge;SylvainMaillard;TAssouline;Tapanur;TeamFillon60;TeamMacron2017;TedLunique;Thaliane_K;TheBerckois;ThomasDucados;Thomas_Mng;Thompson_2017;Timeo_Danaos;TintinCastrol;Topper_Fr;TouFouX_News;TousAvecHamon;TousResistants;Touzetlaurent;TwIttNTIN;Twitthier;UPR_Asselineau;UPR_Officiel;UPR_Ressources;UPR_Rhone;UWontTakeMe;UnHommedeGauche;UnSisyphe;VANNES_56000;VDEBUISSON;VL_SZ;Valentin_44570;ValouRouffiac;Vannier75;VerlaineDJENI;VincentCrousier;VincentMigeat;VincentTISON;VirgiVigne;Vogelsong;Voltaire8;VuduPlateau;Walt_Corona;WolinskiM;XMaximilien;YannThePanda;YannisPSD;YdahoYdaho;YoyoLeNantais44;Yusuf_LKH;YvesCambus;ZabouF;Zara2017Zara;ZeOcci;ZeuStef;_Brindacier;_BrySi_;_C_D_A;_FrancoisM;_Libertaire_;_a_1_0_1;_libre_;abrahamslaurent;achabus;adia66;alain_p1;alexandrebizeul;alexiscorbiere;aliciapleure;alkyl_nc;allezfillon;almokeur;alni92;amv_ac;angeetlick;angevin201247;angry_dog17;anmharch;anne_beauge;annemarieidrac;annocyrilnimous;arkthus;armorannick;arzelenn;audrey_crespo;augustule;aurelgamer;aurelien_veron;auroreberge;autrement_votre;avenir2017;awlrdg;ay_benali;azi_azip;badbiche_;bailamica;barbaira11;barlis_c;barrier_marc;bastooky;bchaudcarr;beaEnMarche;bembelly;ben_schnecken;benlucas80;benoithamon;bernard1rieux;binbin59300;binbones28;blabalade;boris_tweets;bouchranazzal;breizhgauche;brunocremel;brunosouche;bukbordelais;bvtpas;cabributarn;caf_mel;canalguada;capalutwit;capucineedou;caro_blasi;catherine270213;cb75011;cd_land;certainementpas;ch_brun;ch_coulon;chabijm;charligarotte;charlybdl;chgrand666;chombeau;chrislaine33;christineboutin;citoyenne_terre;clairvoyant_le;claudeposternak;cmoreldarleux;coolise;coraliecarmi;corinnelepage;coucou564;cpapabongo;cyril_bryo;cyril_pouchin;d5343313;da_zezinha;dajotheo;dassouline;davidytier;delpeyrat;demontvalon1;didiergildas;didierpg26;diogene2607;dockrassi;docsavecfillon;doudoubreiz;dram73;dupontaignan;earthconnexion;ecologienmarche;edujordancruz;emclamart;emmaghariani;encolere75;enmarche35;enmarchefr;enmarcheletour;enmarcheparis17;enmarcheparis7;ericbareyt;ericcoquerel;exvulgusscienta;f_minuit;faipach;fdg_helenefr;ffversailles;fillon06;fleurfloriane;fleuteu;flightflix;florencedesruol;franceC3;franckboissier;francoisedegois;franfranh44;fraternite2017;fredfauvet;freeman791;freepictete;fszpiner;fustinette;g_ongenae;gabriela78450;gargouilleND;gbsciudadana;genevievegmk;gerardfiloche;gisbril;goulascht;gregou44;grenouillerex;guenotmichel;guntrach;haca76;haristote0511;harphan75;hdebonnevolonte;helo_maindiaux;hippocratinsoum;hugoengel4;hugohanr;iborrasophie1;ilsf_fr;incivilitemons1;insoumisCbv;insoumitoujours;interpretelsf;isimouns;isorah_salomet;israelpaix;itsmyPresident;izahardy;jabouvier;janis_del;jccambadelis;jeanmoslain;jechartier;jepensedonc3;jeunesadmd;jeuneshamon82;jfchauffete;jfkbismuth;jfporchez;jjclement37;jlm_2017;jmgermain;jonh_tuttle;joursheureuxFI;jpgorges;jplorrePerso;jpraffarin;jpstar22;jugeantireac;juliendriagorg;julievalles;kanelle77;karine_redinger;kikkinno;krunch_fr;la_chouet;lacuriosite85;lagrostA;lahurlette72;lamy_f;lapin47;lapinroserouge;laurentfaisnel;laurentgantner;lbcswagathou;ldd64;le13avecBH2017;le34avecHamon;leochvl;lesinsoumis17;letemps;libertaire10;libuska_c;linsurge_;lionnelluca06;lolog60;lorenzosalvador;louim77;louison_bzh;lucasgautheron;lucile019;maelle128;magdalakoff;magliuloLucas;maisjpmt;majortom38;mallorytetu;mamontchamp;manara34;manential;marchunternews;marcsoulhol;maria_andy2;marielandaise;marietouss1;marinebrenier;marsal_valentin;marst76;martialpradaud;martinevalleton;maryryckbosch;mathenth;mathieu_mercuri;mathildemaulat;maxcruzel;menalahy;michedici;militantedu18e;militantman13;misstoctoc;misterjul94;mmia2;moi_yvan;montagne_thomas;moswaa;mrericmas;msoudais;msourdestaris;n0passaran;nadine__morano;nathdelvidre;nclairembault;neo_politis;nicoleodera;niniricou;njee26;nooumena;nopi78;nounourslours;ntwolfmother;o_pajaud;oclodong;olympegaston;onlache_rien;opiamPG;orlaine04;paoegilles;paris_insoumis;partheno5p;patricia691503;pauldraszen;pbezian;perduagauche;pere_anne;pierredemarquet;piervial;plafalb;pmartin_32;polytyx;poxxk;ps18GC;ps_essonne;ps_fede64;psoull;psparis8;pudding271;quesbroy;ralifromparis;razoor777;reatsent;rene_chiche;restonica1;risseraka;rivagh;rom1_31;rosegranit;rottweiller83;roxchup;rozoycharles;russeurope;sabine_gobin;sandraregol;sappelgroot;sebaofotograf;she534;sheik94340;siTaimeRire;slegrain75;smontano3;smtl1;sophierauszer;sous_h;spetsnagirl;spproust;squarehol;st_gille;stefappriou;stokaad;stonair33;sylvoka;ta_malou;taek_xav;tamtambulles;tduverger;tetunicois;tfzgol;thethirdeye17;tiboleclerc;tom_OM13;tomcat_fr;toutal91;tremasuri;trenteet1;trocm;troisgalets;ul_asteri;upr_alex;v_narbonnais;valerieboyer13;veroniquegenest;vgoyet;victoire9595;victor_jfr;virgile_lafay;viva_renata;viveblender;vkammerer;vmaurus;voterupr;vpecresse;wysifox;x_CousinHub;yantoon13;yeswecan74;yjadot;yoannj19;yolabelge;yoyofra40;yumbo59000;yvanauet;yvesdamecourt;yvespave
0limbera;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11CarredAs11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
123_thom;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0
